pf1,pf2,overlap_nuc,within_pareto,zscore_dist,seconds
PF00512,PF00096,37,1,-2.8270614655400226,23.71771740913391
PF00512,PF00096,40,1,-2.3350509437286235,23.610536336898804
PF00512,PF00096,43,1,-2.48905269654764,23.094000816345215
PF00512,PF00096,46,1,-1.9622588192270385,23.197246551513672
PF00512,PF00096,49,1,-2.7938391642640332,23.880510568618774
PF00512,PF00096,52,1,-2.7551577487789256,23.438721895217896
PF00512,PF00096,55,1,-0.4163646821142466,23.63553762435913
PF00512,PF00096,58,0,0.3197193331348338,23.91246485710144
PF00512,PF00096,61,1,-2.2373714716040145,23.98667597770691
PF00512,PF00096,14,1,-3.3066705425649636,33.640575885772705
PF00512,PF00096,17,1,-1.291375237865857,23.539043188095093
PF00512,PF00096,20,1,-2.632691425861506,23.618783473968506
PF00512,PF00096,23,1,-2.928107726483017,23.330517053604126
PF00512,PF00096,26,1,-2.6287747703822024,23.76315402984619
PF00512,PF00096,29,1,-2.0700283560270547,23.554436445236206
PF00512,PF00096,32,1,-2.871748088922255,23.523279428482056
PF00512,PF00096,35,1,-2.550231969542146,23.745680809020996
PF00512,PF00096,38,1,-1.909777857375843,23.700647592544556
PF00512,PF00096,41,1,-2.6563026935359844,24.16113543510437
PF00512,PF00096,44,1,-2.6550116902755265,23.681483268737793
PF00512,PF00096,47,1,-1.996004951327159,23.77461528778076
PF00512,PF00096,50,1,-2.6026760747783695,23.75996208190918
PF00512,PF00096,53,1,-2.7563469032565067,23.82418203353882
PF00512,PF00096,56,0,0.08077141777388856,23.878389596939087
PF00512,PF00096,59,1,-2.1973884283291256,24.04385805130005
PF00512,PF00096,62,1,-2.495483389681291,24.15951156616211
PF00512,PF00153,13,1,-2.255015845815121,47.606475830078125
PF00512,PF00153,16,1,-2.2997968106653177,38.19586968421936
PF00512,PF00153,19,1,-2.129154718185229,38.768784046173096
PF00512,PF00153,22,1,-2.6445523003000457,39.05005407333374
PF00512,PF00153,25,1,-2.2139211587854053,38.84624648094177
PF00512,PF00153,28,1,-2.058951935765657,39.32190203666687
PF00512,PF00153,31,1,-2.217441946186958,39.01765489578247
PF00512,PF00153,34,1,-2.074148806565898,38.683464765548706
PF00512,PF00153,37,1,-2.241793973977819,38.35830354690552
PF00512,PF00153,40,1,-1.9714205119783414,38.48100757598877
PF00512,PF00153,43,1,-3.1627930242801447,38.86340665817261
PF00512,PF00153,46,1,-1.8720473684452479,39.162437438964844
PF00512,PF00153,49,1,-2.9878136535828563,39.82299542427063
PF00512,PF00153,52,1,-2.0715666645871207,40.392091274261475
PF00512,PF00153,55,1,-2.2081793859389194,39.47918081283569
PF00512,PF00153,58,1,-1.981847292998724,39.304755449295044
PF00512,PF00153,61,1,-1.961840462746664,39.3670608997345
PF00512,PF00153,64,1,-1.691531831340765,39.7157781124115
PF00512,PF00153,67,1,-1.9601416602486572,39.84098291397095
PF00512,PF00153,70,1,-1.8188521159123072,39.810044288635254
PF00512,PF00153,73,1,-2.4045831846487,39.921959400177
PF00512,PF00153,76,1,-1.9793641746780986,39.892427921295166
PF00512,PF00153,79,1,-1.925612985278978,40.0108859539032
PF00512,PF00153,82,1,-1.7796410282535953,40.10334539413452
PF00512,PF00153,85,1,-1.7608530133995202,40.30609846115112
PF00512,PF00153,88,1,-2.2041652005482524,41.156503677368164
PF00512,PF00153,91,1,-1.7432484374827037,40.69452905654907
PF00512,PF00153,94,1,-1.896592094709064,40.93315315246582
PF00512,PF00153,97,1,-1.827216756309937,40.643502950668335
PF00512,PF00153,100,1,-1.9721524339073786,41.00852656364441
PF00512,PF00153,103,1,-1.4746183215524982,41.053773403167725
PF00512,PF00153,106,1,-1.7882538213308967,41.438177824020386
PF00512,PF00153,109,1,-1.685181001002365,41.2876660823822
PF00512,PF00153,112,1,-1.8595358162970006,41.6461820602417
PF00512,PF00153,115,1,-1.9362863405743473,41.25610709190369
PF00512,PF00153,118,1,-1.8644460236081857,40.8216028213501
PF00512,PF00153,121,1,-1.7627571020958053,41.031731843948364
PF00512,PF00153,124,1,-1.446569798154788,41.541144132614136
PF00512,PF00153,127,1,-1.4848544046149914,42.26297950744629
PF00512,PF00153,130,1,-1.9043194603369673,42.72071027755737
PF00512,PF00153,133,1,-1.606471723837635,42.86987066268921
PF00512,PF00153,136,1,-1.5303068220561789,43.18394684791565
PF00512,PF00153,139,1,-1.6350429664077362,43.28125357627869
PF00512,PF00153,142,1,-1.6739573580338427,42.88920521736145
PF00512,PF00153,145,1,-1.6404653841939536,43.68105340003967
PF00512,PF00153,148,1,-1.7606086192419241,43.26664113998413
PF00512,PF00153,151,1,-1.3509152414329957,43.32881712913513
PF00512,PF00153,154,1,-1.458301563350671,43.2009711265564
PF00512,PF00153,157,1,-1.4521706742637543,43.58490753173828
PF00512,PF00153,160,1,-1.3610290890153185,44.76786017417908
PF00512,PF00153,163,1,-1.0473696196359652,44.361490964889526
PF00512,PF00153,166,1,-1.4665758359252243,44.11022233963013
PF00512,PF00153,169,1,-1.0772035413491858,44.03465270996094
PF00512,PF00153,172,1,-1.2165767544341186,45.10402154922485
PF00512,PF00153,175,1,-0.7686226421284331,46.0529899597168
PF00512,PF00153,178,1,-1.0399451184996176,46.345558404922485
PF00512,PF00153,14,1,-3.7000284396129883,49.57668852806091
PF00512,PF00153,17,1,-2.611658331692372,39.06133222579956
PF00512,PF00153,20,1,-2.053877256380482,38.93285369873047
PF00512,PF00153,23,1,-3.4475502990283124,38.97802472114563
PF00512,PF00153,26,1,-2.120363339513526,38.94182062149048
PF00512,PF00153,29,1,-1.8451468309229986,39.166149854660034
PF00512,PF00153,32,1,-2.630038016147415,39.15398025512695
PF00512,PF00153,35,1,-2.783689638717816,39.38350820541382
PF00512,PF00153,38,1,-2.3023203619830257,39.492141008377075
PF00512,PF00153,41,1,-2.165548271331864,39.60451889038086
PF00512,PF00153,44,1,-2.0914971902664923,39.61457562446594
PF00512,PF00153,47,1,-1.8402130963909793,39.844555377960205
PF00512,PF00153,50,1,-1.821920976402436,39.8604896068573
PF00512,PF00153,53,1,-1.911896030913256,39.827900409698486
PF00512,PF00153,56,1,-1.8692630712951828,39.891796827316284
PF00512,PF00153,59,1,-1.6169686392777403,39.975377321243286
PF00512,PF00153,62,1,-1.7649670171734964,40.13593006134033
PF00512,PF00153,65,1,-1.844613542315677,40.29256725311279
PF00512,PF00153,68,1,-1.8180291931768944,40.79803228378296
PF00512,PF00153,71,1,-1.430414533619556,40.52015709877014
PF00512,PF00153,74,1,-1.8192236101063608,40.72738575935364
PF00512,PF00153,77,1,-2.17004750238565,40.74107575416565
PF00512,PF00153,80,1,-1.5526612316958863,41.290913820266724
PF00512,PF00153,83,1,-1.8294341794408189,41.455281496047974
PF00512,PF00153,86,1,-1.5823935915823732,41.51227641105652
PF00512,PF00153,89,1,-2.021272455879317,41.6204628944397
PF00512,PF00153,92,1,-1.4593074006285378,41.58893013000488
PF00512,PF00153,95,1,-1.829433966843007,41.870277404785156
PF00512,PF00153,98,1,-1.3578319603380768,42.029475688934326
PF00512,PF00153,101,1,-1.2876684791108692,42.45724034309387
PF00512,PF00153,104,1,-1.4707485921772998,42.34940028190613
PF00512,PF00153,107,1,-1.746699437574278,42.10265326499939
PF00512,PF00153,110,1,-1.3083923171855556,42.3584885597229
PF00512,PF00153,113,1,-1.3100561354881965,42.554086685180664
PF00512,PF00153,116,1,-1.475101760011044,42.791045904159546
PF00512,PF00153,119,1,-1.613383061402772,42.7537145614624
PF00512,PF00153,122,1,-1.475391484422718,42.766451358795166
PF00512,PF00153,125,1,-1.2854203581458048,43.0516836643219
PF00512,PF00153,128,1,-1.3689360429971758,43.041126012802124
PF00512,PF00153,131,1,-1.5797476962182866,43.44599175453186
PF00512,PF00153,134,1,-1.7114424596415745,43.340930223464966
PF00512,PF00153,137,1,-1.3398424202410102,43.755505084991455
PF00512,PF00153,140,1,-1.4069321241785944,43.7439866065979
PF00512,PF00153,143,1,-1.1476654349730808,44.0177698135376
PF00512,PF00153,146,1,-1.4206817353641763,43.68378806114197
PF00512,PF00153,149,1,-1.3607668042969312,44.007333278656006
PF00512,PF00153,152,1,-0.9521148414392356,44.26501655578613
PF00512,PF00153,155,1,-1.5562485410053566,44.21755838394165
PF00512,PF00153,158,1,-1.1904117876515525,44.307135820388794
PF00512,PF00153,161,1,-1.6372444514047506,44.794898986816406
PF00512,PF00153,164,1,-0.7734858685059894,45.19146680831909
PF00512,PF00153,167,1,-0.6578892407661816,45.92196345329285
PF00512,PF00153,170,1,-0.3282458752100139,45.428696155548096
PF00512,PF00153,173,1,-0.5552848671421016,45.8522047996521
PF00512,PF00153,176,1,-0.6561662982863795,46.14851498603821
PF00512,PF00153,179,1,-0.36636913756583694,46.44733643531799
PF00512,PF00271,13,1,-3.9382592427687486,31.101980209350586
PF00512,PF00271,16,1,-3.4177513161401643,24.50079369544983
PF00512,PF00271,19,1,-3.042872852150602,24.39569067955017
PF00512,PF00271,22,1,-2.8932679129168672,24.476112842559814
PF00512,PF00271,25,1,-3.1204473476307557,24.45836567878723
PF00512,PF00271,28,1,-3.3875181936212506,24.614733457565308
PF00512,PF00271,31,1,-3.114428202095582,24.458794355392456
PF00512,PF00271,34,1,-2.899630518910134,24.747438669204712
PF00512,PF00271,37,1,-2.8239046678272715,24.713099479675293
PF00512,PF00271,40,1,-3.2937857377631348,24.534391403198242
PF00512,PF00271,43,1,-3.2019285323853666,24.445388078689575
PF00512,PF00271,46,1,-3.3773396068116432,24.580217361450195
PF00512,PF00271,49,1,-3.0103960835747436,24.612879276275635
PF00512,PF00271,52,1,-2.914783340810801,24.81697106361389
PF00512,PF00271,55,1,-2.9968556313226267,24.986063241958618
PF00512,PF00271,58,1,-3.132035529603964,25.19741940498352
PF00512,PF00271,61,1,-2.958959821842521,25.229718446731567
PF00512,PF00271,64,1,-2.9384209964360024,25.529151916503906
PF00512,PF00271,67,1,-3.0802617521894176,25.45638632774353
PF00512,PF00271,70,1,-3.023291296748688,25.58466625213623
PF00512,PF00271,73,1,-2.8754927385952467,25.680055856704712
PF00512,PF00271,76,1,-2.8462595353761895,25.7749924659729
PF00512,PF00271,79,1,-2.970317263051428,25.83665704727173
PF00512,PF00271,82,1,-2.845203845649771,25.887513160705566
PF00512,PF00271,85,1,-3.161108253801309,25.587644815444946
PF00512,PF00271,88,1,-3.046435576086054,25.680904388427734
PF00512,PF00271,91,1,-2.8819186468688085,25.80701994895935
PF00512,PF00271,94,1,-2.805778488925545,26.094905138015747
PF00512,PF00271,97,1,-2.630910761654029,25.799319982528687
PF00512,PF00271,100,1,-2.4953878689908393,26.25474762916565
PF00512,PF00271,103,1,-2.916567730484203,25.941959381103516
PF00512,PF00271,106,1,-3.1280212652493042,25.880231857299805
PF00512,PF00271,109,1,-2.5695696656439635,26.227619647979736
PF00512,PF00271,112,1,-2.6709959410054815,26.24965810775757
PF00512,PF00271,115,1,-2.700733895308467,26.174195289611816
PF00512,PF00271,118,1,-2.64168736837373,26.269296884536743
PF00512,PF00271,121,1,-2.7782662054234404,26.173872232437134
PF00512,PF00271,124,1,-2.520004198517757,26.09387755393982
PF00512,PF00271,127,1,-2.5810227114576145,26.216405391693115
PF00512,PF00271,130,1,-2.7964337718931773,26.249496459960938
PF00512,PF00271,133,1,-2.569530445844964,26.547685861587524
PF00512,PF00271,136,1,-2.597664651086067,26.349542140960693
PF00512,PF00271,139,1,-2.329745565772846,26.70142960548401
PF00512,PF00271,142,1,-2.2646005650991414,27.015151977539062
PF00512,PF00271,145,1,-2.2186288066394027,27.071585178375244
PF00512,PF00271,148,1,-2.286594232703158,27.046103477478027
PF00512,PF00271,151,1,-2.2069139899687467,27.218896627426147
PF00512,PF00271,154,1,-2.426181215957617,27.063150644302368
PF00512,PF00271,157,1,-2.3789454534332624,27.04993438720703
PF00512,PF00271,160,1,-2.1313389991517804,27.353859663009644
PF00512,PF00271,163,1,-2.29582960935964,27.1863112449646
PF00512,PF00271,166,1,-2.0748755274979294,27.222710132598877
PF00512,PF00271,169,1,-2.010382248103304,27.506783962249756
PF00512,PF00271,172,1,-1.5176453136908172,27.67297124862671
PF00512,PF00271,175,1,-1.6965892930739221,27.678167819976807
PF00512,PF00271,178,1,-1.4369887649352382,28.20191240310669
PF00512,PF00271,14,1,-3.3093044860703587,44.34932255744934
PF00512,PF00271,17,1,-3.7246313506084725,36.24581789970398
PF00512,PF00271,20,1,-2.929975035392269,36.29321575164795
PF00512,PF00271,23,1,-2.9385219708490258,36.32097768783569
PF00512,PF00271,26,1,-2.928165390583304,36.6826810836792
PF00512,PF00271,29,1,-2.9860135081589445,36.9928412437439
PF00512,PF00271,32,1,-3.1120904289889775,36.82720375061035
PF00512,PF00271,35,1,-2.8047007623265325,36.930625438690186
PF00512,PF00271,38,1,-2.9621377807078106,37.06994032859802
PF00512,PF00271,41,1,-2.7684659490218424,36.98121190071106
PF00512,PF00271,44,1,-2.8722720848284062,36.59401512145996
PF00512,PF00271,47,1,-2.986866823761661,36.785146713256836
PF00512,PF00271,50,1,-3.1611434332235064,37.02962040901184
PF00512,PF00271,53,1,-3.2487424841737047,37.1831214427948
PF00512,PF00271,56,1,-3.1943922064566306,37.281490087509155
PF00512,PF00271,59,1,-2.9446811776211783,37.448851585388184
PF00512,PF00271,62,1,-2.8931564861981673,37.69125461578369
PF00512,PF00271,65,1,-2.839683862431004,37.64474034309387
PF00512,PF00271,68,1,-2.865806029410236,37.753732681274414
PF00512,PF00271,71,1,-2.954552861394311,37.863556146621704
PF00512,PF00271,74,1,-3.0228884211619036,37.859288454055786
PF00512,PF00271,77,1,-2.6384574004843993,38.07466650009155
PF00512,PF00271,80,1,-2.6404943025670256,38.292131423950195
PF00512,PF00271,83,1,-2.8804929940957793,38.395981788635254
PF00512,PF00271,86,1,-2.940584487103072,38.58597111701965
PF00512,PF00271,89,1,-2.8143125214681417,38.622472047805786
PF00512,PF00271,92,1,-2.824663008984964,38.86508393287659
PF00512,PF00271,95,1,-2.679648833753994,38.748839139938354
PF00512,PF00271,98,1,-2.655164609137603,38.74915933609009
PF00512,PF00271,101,1,-2.826920427811088,39.097599267959595
PF00512,PF00271,104,1,-2.4918268232574996,39.097819328308105
PF00512,PF00271,107,1,-2.951900633537968,39.11934208869934
PF00512,PF00271,110,1,-2.7364083111907456,39.3315486907959
PF00512,PF00271,113,1,-2.8977828246286736,39.46997857093811
PF00512,PF00271,116,1,-2.4446178519117323,39.521214962005615
PF00512,PF00271,119,1,-2.481407070500984,39.70607542991638
PF00512,PF00271,122,1,-2.6811413939165543,39.91962122917175
PF00512,PF00271,125,1,-2.7341602501015747,40.216803789138794
PF00512,PF00271,128,1,-2.524251438162481,40.14548182487488
PF00512,PF00271,131,1,-2.332176927031429,40.38869023323059
PF00512,PF00271,134,1,-2.5692796509421223,40.3958625793457
PF00512,PF00271,137,1,-2.5298936075973413,40.5111243724823
PF00512,PF00271,140,1,-2.156404172760176,40.71966481208801
PF00512,PF00271,143,1,-2.122253669486298,41.02877140045166
PF00512,PF00271,146,1,-2.4949673519989397,41.037938833236694
PF00512,PF00271,149,1,-2.1971200942964706,41.275492429733276
PF00512,PF00271,152,1,-1.8706466699275317,41.49949812889099
PF00512,PF00271,155,1,-2.138670640649568,41.63271164894104
PF00512,PF00271,158,1,-2.159521656378857,41.59181880950928
PF00512,PF00271,161,1,-1.6287103130069593,42.05693745613098
PF00512,PF00271,164,1,-1.5954598589522342,42.1803936958313
PF00512,PF00271,167,1,-1.5334351273171074,42.4888596534729
PF00512,PF00271,170,1,-1.5946759069148901,42.646143436431885
PF00512,PF00271,173,1,-1.4756802393630641,43.12362313270569
PF00512,PF00271,176,1,-1.829913082129372,43.13001894950867
PF00512,PF00271,179,1,-1.4091099124289073,43.16579604148865
PF00512,PF00397,13,1,-2.282898724934443,33.33220195770264
PF00512,PF00397,16,1,-2.3588536000943323,24.812793254852295
PF00512,PF00397,19,1,-2.0796261692424496,24.732184648513794
PF00512,PF00397,22,1,-2.324557223890304,24.752180337905884
PF00512,PF00397,25,1,-1.3357683109307075,24.555498600006104
PF00512,PF00397,28,1,-1.8416448637079679,24.853691339492798
PF00512,PF00397,31,1,-1.5644338733768013,25.074901580810547
PF00512,PF00397,34,1,-1.1399509578405498,25.156182050704956
PF00512,PF00397,37,1,-1.6857034178575125,25.07530117034912
PF00512,PF00397,40,1,-1.5662792650230537,25.049068689346313
PF00512,PF00397,43,0,0.3621171039485032,25.562750816345215
PF00512,PF00397,46,1,-1.0372841010627218,25.294384241104126
PF00512,PF00397,49,1,-2.271225365564862,25.5975444316864
PF00512,PF00397,52,1,-0.21106758584968327,25.46907949447632
PF00512,PF00397,55,1,-1.4685467531214396,25.71443796157837
PF00512,PF00397,58,1,-1.4752469729517907,25.585400104522705
PF00512,PF00397,61,1,-1.9318784401517177,26.021217584609985
PF00512,PF00397,64,1,-1.651881047801796,25.877039670944214
PF00512,PF00397,67,1,-1.7694310365918084,25.683335542678833
PF00512,PF00397,70,1,-1.587171038630192,26.276078939437866
PF00512,PF00397,73,1,-1.0670735647761111,26.39552140235901
PF00512,PF00397,76,1,-1.586109038069395,26.649922370910645
PF00512,PF00397,14,1,-2.3423243442122903,31.46357297897339
PF00512,PF00397,17,1,-2.3299461363700735,24.164177179336548
PF00512,PF00397,20,1,-2.266683689789591,24.099793195724487
PF00512,PF00397,23,1,-2.079421394357268,24.031368017196655
PF00512,PF00397,26,1,-1.8939044044101412,24.010671377182007
PF00512,PF00397,29,1,-1.9470895407732154,23.71379804611206
PF00512,PF00397,32,1,-1.82450646651588,24.00098967552185
PF00512,PF00397,35,1,-2.0847388863085423,24.27990984916687
PF00512,PF00397,38,1,-1.2932592974250223,24.124321222305298
PF00512,PF00397,41,1,-1.0447909610487678,24.282057523727417
PF00512,PF00397,44,1,-0.6275511796401608,24.54729723930359
PF00512,PF00397,47,1,-0.9860287108212588,24.485394716262817
PF00512,PF00397,50,1,-1.510144786901701,24.63991355895996
PF00512,PF00397,53,1,-1.5458460729366033,24.435538291931152
PF00512,PF00397,56,1,-1.6824139493633201,24.699115991592407
PF00512,PF00397,59,1,-1.7932014696031775,24.955322742462158
PF00512,PF00397,62,1,-1.6432668979058203,24.01319718360901
PF00512,PF00397,65,1,-1.21611075093926,24.645615339279175
PF00512,PF00397,68,1,-1.486272148655598,25.26681923866272
PF00512,PF00397,71,1,-1.4437357802736894,24.954387426376343
PF00512,PF00397,74,1,-0.7938881600131207,25.585007905960083
PF00512,PF00397,77,1,-0.8691710420019935,25.71482801437378
PF00512,PF00595,13,1,-3.0395038147497577,45.02808094024658
PF00512,PF00595,16,1,-3.1317748218546835,35.96099853515625
PF00512,PF00595,19,1,-3.78594943628275,35.902140617370605
PF00512,PF00595,22,1,-2.4027350682804403,36.080827951431274
PF00512,PF00595,25,1,-3.1717062346154012,36.204426288604736
PF00512,PF00595,28,1,-2.7864550378170536,36.46602511405945
PF00512,PF00595,31,1,-2.8614185224848843,36.39572048187256
PF00512,PF00595,34,1,-2.8203605825014852,34.61113262176514
PF00512,PF00595,37,1,-3.187327488334515,35.180094718933105
PF00512,PF00595,40,1,-2.9576714850183357,34.98551654815674
